CaseId,Evaluation
248687,0.0486444566430529
248688,0.0
248689,0.002150385964487712
248690,0.0
248691,0.0
248692,0.0
248693,0.23131574406108876
248694,0.0
248695,0.292421579552526
248696,0.0
248697,0.3721743489911599
248698,0.0
248699,0.0
248700,0.0
248701,0.0
248702,0.0
248703,0.0
248704,0.8666695846383078
248705,0.8872620675937446
248706,0.0
248707,0.0
248708,0.63776093969203
248709,0.0
248710,0.0
248711,0.0
248712,1.0
248713,0.0
248714,0.0
248715,0.0
248716,0.558136451126165
248717,0.0
248718,0.46789529630971693
248719,0.0
248720,0.8117463316554897
248721,0.6790670295630906
248722,0.12116448029975879
248723,0.0
248724,0.0
248725,0.4434725718468799
248726,0.05551141946310932
248727,0.0
248728,0.3792566151169093
248729,0.0
248730,0.0
248731,0.0
248732,0.0
248733,0.0
248734,0.0
248735,0.0
248736,0.0
248737,0.0
248738,0.7510637561803593
248739,0.0
248740,0.4109552307427694
248741,0.0
248742,0.20810858585858574
248743,0.05551141946310932
248744,0.0
248745,0.3840043697975126
248746,0.04
248747,0.0
248748,0.0
248749,0.12461692914115842
248750,0.07366666666666667
248751,0.78
248752,0.0
248753,0.0
248754,0.0
248755,0.08074603174603175
248756,0.05551141946310932
248757,0.0
248758,0.0
248759,0.0
248760,0.3810172283655703
248761,0.0
248762,0.0
248763,0.005377780297001546
248764,0.0
248765,0.0
248766,0.14019458514848482
248767,0.0
248768,0.025838156819606065
248769,0.0348075929872572
248770,0.0
248771,0.0
248772,0.0
248773,0.0
248774,0.0
248775,0.292421579552526
248776,0.9576726882406916
248777,0.9084361349434876
248778,0.0
248779,0.00508218825633025
248780,0.0
248781,0.41612675586041986
248782,0.0
248783,0.0
248784,0.0
248785,0.0
248786,0.0
248787,0.004144391526182949
248788,0.0
248789,0.0
248790,0.0
248791,0.0
248792,0.009368298195355253
248793,0.0
248794,0.04009167927613721
248795,0.0
248796,0.0
248797,1.0
248798,0.09592264517175436
248799,0.0
248800,0.0
248801,0.0
248802,0.0
248803,0.0
248804,0.0
248805,0.2941972471972471
248806,0.0
248807,0.0
248808,0.12858245577621458
248809,0.0
248810,0.0
248811,0.0
248812,0.0
248813,0.0
248814,0.0
248815,0.0
248816,0.0
248817,0.29497295841413473
248818,0.04778338900569315
248819,0.7453134715489024
248820,0.660088076822703
248821,0.0
248822,0.0
248823,0.0
248824,0.022641909128188295
248825,0.34
248826,0.0
248827,0.0
248828,0.0
248829,0.46390256901229493
248830,0.0
248831,0.6418030041604158
248832,0.0
248833,0.0
248834,0.0
248835,0.0
248836,0.0
248837,0.0
248838,0.0
248839,0.0
248840,0.1470729548229548
248841,0.0
248842,0.20310714285714282
248843,0.0
248844,0.002150385964487712
248845,0.0
248846,0.0
248847,0.0
248848,0.0
248849,0.004144391526182949
248850,0.0
248851,0.0
248852,0.0
248853,0.0
248854,0.0
248855,0.3280424865638355
248856,0.44333837077954713
248857,0.0
248858,0.0
248859,0.0
248860,0.0
248861,0.0
248862,0.0
248863,0.0
248864,0.0
248865,0.0
248866,0.0
248867,0.0
248868,0.1658916668152269
248869,0.0
248870,0.0
248871,0.18934391448390964
248872,0.5060847968234299
248873,0.0
248874,0.0
248875,1.0
248876,0.0
248877,0.012779917834625489
248878,0.0
248879,0.0
248880,0.0
248881,0.6953441953493145
248882,0.056286049914750086
248883,0.033276828335520744
248884,0.00508218825633025
248885,0.23892669815601894
248886,0.9963636363636362
248887,0.0
248888,0.5060847968234299
248889,0.30586310397550226
248890,0.3285190766173616
248891,0.08511486698246389
248892,1.0
248893,0.0
248894,0.16328228008701612
248895,0.7496566253328997
248896,0.33664928634028685
248897,0.0
248898,0.025055461948463975
248899,0.01775
248900,0.0
248901,0.0
248902,0.20287732880929016
248903,0.0
248904,0.0
248905,0.051604782998591926
248906,0.0
248907,0.004144391526182949
248908,0.5823333333333334
248909,0.0
248910,0.0
248911,0.0
248912,0.0
248913,0.5067794422639623
248914,0.0
248915,0.0
248916,0.00508218825633025
248917,0.08834444657509671
248918,0.6790670295630906
248919,0.01
248920,0.0
248921,0.0
248922,0.7677182539682541
248923,0.0
248924,0.0
248925,0.0
248926,0.0
248927,0.0
248928,0.0
248929,0.04009167927613721
248930,0.0
248931,1.0
248932,0.13403276238705508
248933,0.0
248934,0.0
248935,0.004144391526182949
248936,0.0
248937,0.0
248938,0.0
248939,0.005352051320917223
248940,0.0
248941,0.43683176460445966
248942,0.0
248943,0.0
248944,0.23406541550914498
248945,0.0
248946,0.0
248947,0.12461692914115842
248948,0.7496566253328997
248949,0.0
248950,0.0
248951,0.0
248952,0.025838156819606065
248953,0.0
248954,0.0
248955,0.0
248956,0.0
248957,0.0
248958,0.0
248959,0.0
248960,0.0
248961,0.7510637561803593
248962,0.008609848297656942
248963,1.0
248964,1.0
248965,0.7613352124838255
248966,0.0
248967,0.7863650793650789
248968,0.70485742035742
248969,0.0
248970,0.775960658462639
248971,0.005377780297001546
248972,0.3840043697975126
248973,0.3810172283655703
248974,0.0
248975,0.0
248976,0.005460733360106778
248977,0.0
248978,0.022641909128188295
248979,0.0
248980,0.0
248981,0.0
248982,0.0
248983,0.0
248984,0.3285190766173616
248985,0.033276828335520744
248986,0.0
248987,0.11739764008312772
248988,0.0
248989,0.0
248990,0.0
248991,0.0
248992,0.049928571428571426
248993,0.6470897257870456
248994,0.0
248995,0.7561491429600283
248996,0.0
248997,0.2862487365938104
248998,0.36748857811577246
248999,0.11908693908121101
249000,0.0
249001,1.0
249002,0.33205564853680186
249003,0.2075
249004,0.0
249005,0.0
249006,0.0
249007,0.378240026127158
249008,0.0
249009,0.002150385964487712
249010,0.007142857142857143
249011,0.0
249012,0.0
249013,0.0
249014,0.0
249015,0.2916822452794808
249016,0.846470492003559
249017,0.002150385964487712
249018,0.0
249019,0.09592264517175436
249020,0.0
249021,0.7496566253328997
249022,0.0
249023,0.0
249024,0.0
249025,0.012779917834625489
249026,0.0
249027,0.05690288398898103
249028,0.0
249029,0.0
249030,0.0
249031,0.0
249032,0.12461692914115842
249033,0.36748857811577246
249034,0.16598991184906695
249035,0.12461692914115842
249036,0.0
249037,0.0
249038,0.0
249039,0.3840043697975126
249040,0.0
249041,0.0
249042,0.0
249043,0.0
249044,0.0
249045,0.00508218825633025
249046,0.010815308510488788
249047,0.0
249048,0.0
249049,0.7453134715489024
249050,0.0
249051,0.056286049914750086
249052,0.0
249053,0.0
249054,0.8427676151078104
249055,0.565840048840049
249056,0.0
249057,0.0
249058,0.9041666666666666
249059,0.0
249060,0.0
249061,0.0
249062,0.0
249063,0.12461692914115842
249064,0.0
249065,0.0
249066,0.0
249067,0.1658916668152269
249068,0.5241937198856855
249069,0.0
249070,0.0
249071,0.0
249072,1.0
249073,0.0
249074,1.0
249075,0.0
249076,0.14196836768367077
249077,0.0
249078,0.9560126739244531
249079,0.01969727416816343
249080,0.13403276238705508
249081,0.0
249082,0.06959584384477116
249083,0.3840043697975126
249084,0.0
249085,0.0
249086,0.0
249087,0.0
249088,0.0
249089,1.0
249090,0.0
249091,0.0
249092,0.0
249093,0.0
249094,0.0
249095,0.0
249096,0.0
249097,0.004144391526182949
249098,0.0
249099,1.0
249100,0.12461692914115842
249101,0.7962417436599335
249102,0.0
249103,0.011000000000000001
249104,0.0
249105,0.858484340822576
249106,0.0
249107,0.0
249108,0.8368763953195066
249109,0.7703328466961439
249110,0.05360661759698957
249111,0.0
249112,0.004144391526182949
249113,0.12461692914115842
249114,0.0
249115,0.0
249116,0.0
249117,0.0
249118,0.29497295841413473
249119,0.0
249120,0.4925441843577488
249121,0.33644647401572025
249122,0.0
249123,0.2980091725214676
249124,0.0
249125,0.0
249126,0.14019458514848482
249127,0.018029466208715244
249128,0.0
249129,0.0
249130,0.0
249131,0.0
249132,0.0
249133,0.0
249134,0.0
249135,1.0
249136,0.0
249137,0.14019458514848482
249138,0.36202595214868405
249139,0.0
249140,0.0
249141,0.0
249142,0.6606289290774583
249143,0.0
249144,0.0
249145,0.15523662480980352
249146,0.378240026127158
249147,0.0
249148,0.03821758668632349
249149,0.0
249150,0.01
249151,0.14019458514848482
249152,1.0
249153,1.0
249154,0.40415139218124163
249155,0.7962417436599335
249156,0.0
249157,0.0
249158,0.0
249159,0.7873878066378066
249160,0.0
249161,0.0
249162,0.0
249163,0.0
249164,0.9084361349434876
249165,0.0
249166,0.0
249167,0.0
249168,0.0
249169,0.0
249170,0.3840043697975126
249171,0.558136451126165
249172,0.0
249173,0.0
249174,0.0
249175,0.2584512990522249
249176,0.2941972471972471
249177,0.0
249178,0.0
249179,0.0
249180,0.12461692914115842
249181,0.0
249182,0.7962417436599335
249183,0.5924256499864085
249184,0.0
249185,0.0
249186,0.0
249187,0.1986111111111111
249188,0.67
249189,0.004
249190,0.0
249191,0.0
249192,0.01
249193,0.0
249194,0.0
249195,0.0
249196,0.0
249197,0.0
249198,0.0
249199,0.0
249200,0.0
249201,1.0
249202,0.11739764008312772
249203,0.0
249204,0.0
249205,0.5994864102156201
249206,0.0
249207,0.8666695846383078
249208,0.0
249209,0.0
249210,0.20287732880929016
249211,0.0
249212,0.3840043697975126
249213,0.0
249214,0.0
249215,0.0
249216,1.0
249217,0.7962417436599335
249218,0.16867518460640343
249219,0.7835422423098961
249220,0.2862487365938104
249221,0.0
249222,0.0
249223,0.0
249224,0.0
249225,0.0
249226,0.0
249227,0.003666666666666667
249228,0.0
249229,0.002150385964487712
249230,0.0
249231,0.0
249232,0.0
249233,0.0
249234,0.0
249235,0.056286049914750086
249236,0.0
249237,0.0
249238,0.4618306440567705
249239,0.0
249240,0.0
249241,0.0
249242,0.25464517046558777
249243,1.0
249244,0.09592264517175436
249245,1.0
249246,0.6346885749128546
249247,0.0
249248,0.0
249249,0.0
249250,0.0
249251,0.0
249252,0.056286049914750086
249253,0.0
249254,0.0
249255,0.0
249256,0.0
249257,0.7509494288260702
249258,0.0
249259,0.0
249260,0.2678634320406453
249261,0.0
249262,0.0
249263,0.0
249264,0.18844985569985565
249265,0.002150385964487712
249266,0.0
249267,0.004144391526182949
249268,0.580388888888889
249269,0.0
249270,0.0
249271,0.0
249272,0.99
249273,0.0
249274,0.0
249275,0.0
249276,0.0
249277,0.17895238095238092
249278,0.41847077561769974
249279,0.33428571428571424
249280,0.0
249281,0.0
249282,0.0
249283,0.0
249284,0.8993889266534306
249285,0.5553300755046086
249286,0.0
249287,0.0
249288,0.012857142857142855
249289,0.0
249290,1.0
249291,0.0
249292,0.0
249293,0.0
249294,0.0
249295,0.0
249296,0.7509494288260702
249297,0.0
249298,0.0
249299,0.0
249300,0.0
249301,0.48282163346919665
249302,0.0
249303,0.002150385964487712
249304,0.0
249305,0.0
249306,0.20287732880929016
249307,0.0
249308,0.0
249309,0.0
249310,0.0
249311,0.0
249312,0.0
249313,0.0
249314,0.0
249315,0.0
249316,0.0
249317,0.12461692914115842
249318,0.06996728337995861
249319,1.0
249320,0.9225751464782782
249321,0.0
249322,0.0
249323,0.0
249324,0.0
249325,0.0
249326,0.0
249327,0.0
249328,0.002150385964487712
249329,0.018029466208715244
249330,0.0
249331,0.0
249332,0.0
249333,0.0
249334,0.05551141946310932
249335,0.021381633056266537
249336,0.0
249337,0.0
249338,0.2584512990522249
249339,0.0
249340,0.0
249341,0.0
249342,0.3280424865638355
249343,0.0
249344,0.07537771120859489
249345,0.0
249346,0.0
249347,0.9576726882406916
249348,0.0
249349,0.021381633056266537
249350,0.4353259985088509
249351,0.5796378570751783
249352,0.0
249353,0.0
249354,0.0
249355,0.4457834410657855
249356,0.0
249357,0.0
249358,0.2101793960228144
249359,0.9845516606365411
249360,0.0
249361,0.012857142857142855
249362,0.0
249363,0.857616522366522
249364,0.0
249365,0.0
249366,0.8666695846383078
249367,0.3687235089637884
249368,0.0
249369,0.0
249370,0.0
249371,0.0
249372,0.0
249373,0.0
249374,0.0
249375,0.0
249376,0.0
249377,0.03701937413778855
249378,0.06935716162472164
249379,0.002150385964487712
249380,0.12116448029975879
249381,0.0
249382,1.0
249383,0.6346885749128546
249384,0.9
249385,0.0
249386,0.005460733360106778
249387,0.01
249388,0.05384046504705454
249389,0.0
249390,0.0
249391,0.0
249392,0.0
249393,0.002
249394,0.0
249395,0.0
249396,0.0
249397,0.056286049914750086
249398,0.06959584384477116
249399,1.0
249400,0.0
249401,0.0
249402,0.0
249403,0.0
249404,0.056286049914750086
249405,0.0
249406,0.0
249407,0.6829279970279575
249408,0.3840043697975126
249409,0.0
249410,0.0
249411,0.005377780297001546
249412,0.0
249413,0.12461692914115842
249414,0.022641909128188295
249415,0.0
249416,0.0
249417,0.0
249418,0.0
249419,0.0
249420,0.0
249421,0.0
249422,0.0
249423,0.0
249424,0.12668639902227713
249425,0.25464517046558777
249426,0.7453134715489024
249427,0.0
249428,0.0
249429,0.0
249430,0.0
249431,0.20287732880929016
249432,0.0
249433,1.0
249434,0.0
249435,0.07285301328814729
249436,0.0
249437,0.0
249438,0.04940194654402193
249439,0.0
249440,0.0
249441,0.7453134715489024
249442,0.0
249443,0.0
249444,1.0
249445,0.005377780297001546
249446,0.12483333333333332
249447,0.0
249448,0.5409153280584758
249449,0.005352051320917223
249450,0.0
249451,0.12764433768920228
249452,0.8638809523809524
249453,0.0
249454,0.0
249455,0.08511486698246389
249456,0.0
249457,0.7510637561803593
249458,0.0
249459,0.14019458514848482
249460,0.0
249461,0.0
249462,0.11739764008312772
249463,0.49067033108711966
249464,1.0
249465,0.7305493142703183
249466,0.0
249467,0.7453134715489024
249468,0.0
249469,0.04940194654402193
249470,0.12461692914115842
249471,0.0
249472,0.0
249473,0.0
249474,0.0
249475,0.0
249476,0.0
249477,0.0
249478,0.0
249479,0.0
249480,0.0
249481,0.002150385964487712
249482,0.63776093969203
249483,0.022641909128188295
249484,0.12116448029975879
249485,0.0
249486,0.04
249487,0.0
249488,0.2978354978354978
249489,0.775960658462639
249490,0.7305493142703183
249491,0.660088076822703
249492,1.0
249493,0.5294800586543301
249494,0.0
249495,0.0
249496,0.0
249497,0.0
249498,0.0
249499,0.0
249500,0.022641909128188295
249501,0.8068647186147188
249502,0.0
249503,0.9224673694351297
249504,0.0
249505,0.12116448029975879
249506,0.12461692914115842
249507,0.026325513366904432
249508,0.0
249509,0.04802310290841083
249510,1.0
249511,0.0
249512,0.0
249513,0.7453134715489024
249514,0.0
249515,0.0
249516,0.0
249517,0.7305493142703183
249518,0.0
249519,0.7453134715489024
249520,0.7591831285110753
249521,0.5368835476674998
249522,0.0
249523,0.05551141946310932
249524,0.0
249525,0.6875147310431287
249526,0.0
249527,0.019999999999999997
249528,0.0
249529,0.0
249530,0.3632471880945549
249531,0.2101793960228144
249532,0.47198399667135404
249533,0.0
249534,0.0
249535,0.0
249536,0.0
249537,0.0
249538,1.0
249539,0.0
249540,0.41847077561769974
249541,0.09292635300307898
249542,0.029406987957221346
249543,0.0
249544,0.2584512990522249
249545,0.0
249546,0.0
249547,0.0
249548,0.0
249549,0.0
249550,0.0
249551,1.0
249552,0.8687188143101594
249553,0.0
249554,0.0
249555,0.0
249556,0.0
249557,0.0
249558,0.0
249559,0.0
249560,0.20287732880929016
249561,0.08997829069271365
249562,0.0
249563,0.16328228008701612
249564,1.0
249565,0.0
249566,0.0
249567,0.0
249568,0.0
249569,0.0
249570,0.32909180502063007
249571,0.12461692914115842
249572,0.0
249573,1.0
249574,0.0
249575,0.3775152688493692
249576,0.7305493142703183
249577,0.4618306440567705
249578,0.11739764008312772
249579,0.6805714285714284
249580,0.8666695846383078
249581,0.06996728337995861
249582,0.0
249583,0.0
249584,0.0
249585,0.20287732880929016
249586,0.00508218825633025
249587,0.017952939470725772
249588,0.5948159012475732
249589,0.0
249590,0.3254998602301064
249591,0.0
249592,0.04801129534651304
249593,0.0
249594,0.13415634724884803
249595,0.0
249596,0.0
249597,0.0
249598,0.0
249599,0.8427676151078104
249600,0.0
249601,0.12461692914115842
249602,0.0
249603,0.0
249604,0.8436238531182758
249605,0.0
249606,0.775960658462639
249607,0.9992079207920793
249608,0.0
249609,0.558136451126165
249610,0.0
249611,0.0
249612,0.0
249613,0.0
249614,0.7305493142703183
249615,0.0
249616,0.41343885208358877
249617,0.0
249618,0.009063356940358328
249619,0.0
249620,0.0
249621,0.8427676151078104
249622,0.3840043697975126
249623,0.0
249624,0.22305961063156482
249625,0.0
249626,0.11576578546714977
249627,0.0
249628,0.0
249629,1.0
249630,0.5060847968234299
249631,0.5368835476674998
249632,0.33644647401572025
249633,0.0
249634,0.0
249635,0.0
249636,0.30586310397550226
249637,0.0
249638,0.0
249639,0.0
249640,0.0
249641,0.0
249642,1.0
249643,0.0
249644,0.20287732880929016
249645,0.3008027331110238
249646,0.0
249647,0.0
249648,1.0
249649,0.5060847968234299
249650,0.0
249651,1.0
249652,0.0
249653,0.0
249654,0.3840043697975126
249655,0.8812944523435654
249656,0.12461692914115842
249657,0.0
249658,1.0
249659,1.0
249660,0.0
249661,0.20287732880929016
249662,0.0
249663,0.0
249664,0.0
249665,0.0
249666,0.7305493142703183
249667,0.3775152688493692
249668,0.0
249669,0.12116448029975879
249670,0.34568879937234165
249671,0.3615714038870214
249672,0.0
249673,0.1658916668152269
249674,0.0
249675,0.0
249676,0.0
249677,0.0
249678,0.0
249679,0.0
249680,0.14019458514848482
249681,0.0
249682,0.0
249683,0.0
249684,0.0
249685,0.2734556510914532
249686,0.0
249687,0.0
249688,0.7757375356841303
249689,0.05551141946310932
249690,0.0
249691,0.0
249692,0.0
249693,0.002150385964487712
249694,0.12461692914115842
249695,0.0
249696,0.0
249697,0.0
249698,0.6280252525252525
249699,0.0
249700,0.021381633056266537
249701,0.8666695846383078
249702,0.0
249703,0.0
249704,0.0
249705,0.11002277155921655
249706,0.0
249707,0.14019458514848482
249708,0.0
249709,0.0
249710,0.7453134715489024
249711,0.11739764008312772
249712,0.7888347179406097
249713,0.12116448029975879
249714,0.0
249715,0.4955473997267055
249716,0.998
249717,0.6482856055477214
249718,0.2734556510914532
249719,0.11576578546714977
249720,0.0
249721,0.14019458514848482
249722,0.24216128790865343
249723,0.0
249724,0.0
249725,0.0
249726,0.48680468545977534
249727,0.0
249728,0.41847077561769974
249729,0.11739764008312772
249730,0.0
249731,0.11576578546714977
249732,0.0
249733,0.20491305916305913
249734,1.0
249735,0.0
249736,0.0
249737,0.0
249738,0.04344244403906222
249739,0.0
249740,0.0
249741,0.0
249742,0.0
249743,0.0
249744,0.0
249745,0.0
249746,0.0
249747,0.0
249748,0.005352051320917223
249749,0.0
249750,0.0
249751,0.05184665334665335
249752,0.0
249753,0.0
249754,0.0
249755,0.94
249756,0.002150385964487712
249757,0.0
249758,0.0
249759,0.0
249760,0.0
249761,0.0
249762,0.0
249763,0.0
249764,0.0
249765,0.8666695846383078
249766,0.0
249767,0.0
249768,0.0
249769,0.9423983251380936
249770,0.0
249771,0.0
249772,0.0
249773,0.005352051320917223
249774,0.0
249775,0.0
249776,0.0
249777,0.0
249778,0.022641909128188295
249779,0.0
249780,1.0
249781,0.0
249782,0.18716863877742515
249783,0.008086285655376618
249784,0.0
249785,0.0
249786,0.0
249787,0.0
249788,0.0
249789,0.3840043697975126
249790,0.0
